"seq_id","tm"
32685,46.235431850974
32686,44.9334902230709
32687,50.2413288266629
32688,46.235431850974
32689,46.235431850974
32690,46.235431850974
32691,49.6725266956708
32692,46.235431850974
32693,44.5313924686806
32694,47.1186374402402
32695,55.5562996788888
32696,46.235431850974
32697,44.8513120227454
32698,47.5952741265981
32699,52.7997497604534
32700,44.0215267516599
32701,47.0441034099776
32702,44.9869394820679
32703,46.228849800721
32704,48.1314449276979
32705,48.1314449276979
32706,44.6989165507759
32707,48.2931751897388
32708,51.7497571147593
32709,42.8391535171406
32710,48.2115412602485
32711,45.6246586717989
32712,47.6352701968633
32713,47.6811420114418
32714,47.6352701968633
32715,48.6237527302106
32716,47.6352701968633
32717,48.1348150892539
32718,47.6352701968633
32719,47.7378327649997
32720,45.7474720815914
32721,49.0040453038498
32722,51.3458317698313
32723,43.7999906352777
32724,47.0370752246576
32725,46.235431850974
32726,46.235431850974
32727,46.235431850974
32728,54.396348842108
32729,46.0765351799675
32730,46.235431850974
32731,46.4883532243502
32732,46.235431850974
32733,43.2687831878628
32734,44.270810150336
32735,46.235431850974
32736,44.4854404799926
32737,46.235431850974
32738,46.3869117494739
32739,48.5662096305685
32740,43.6550428214172
32741,39.871999861089
32742,45.1363724758326
32743,46.5004885562311
32744,45.5989314796846
32745,44.5493087264144
32746,45.9618980601633
32747,45.2804941766496
32748,44.5533122839538
32749,42.904262568659
32750,44.7683593670921
32751,46.6129502520482
32752,47.8185990110064
32753,45.3600320084678
32754,44.270810150336
32755,46.235431850974
32756,46.235431850974
32757,46.235431850974
32758,46.235431850974
32759,49.3679807618768
32760,48.0527633352851
32761,48.169444213279
32762,46.4879893551766
32763,46.4879893551766
32764,45.4825497829361
32765,46.4879893551766
32766,54.6664659075824
32767,46.3287334373548
32768,46.4879893551766
32769,42.473729914323
32770,52.6864901616591
32771,46.4879893551766
32772,41.9664949611234
32773,46.4879893551766
32774,53.0525830154536
32775,45.7346110378469
32776,46.235431850974
32777,46.235431850974
32778,43.6182527683406
32779,46.4900789574199
32780,51.9299737904727
32781,43.8860458906396
32782,39.5720279538892
32783,31.950185525487
32784,45.2990742059781
32785,45.2990742059781
32786,44.4311019741252
32787,42.8173018762975
32788,44.7457478937073
32789,41.389639018544
32790,43.4916495502241
32791,48.1475660681136
32792,45.2990742059781
32793,46.1748691324048
32794,47.9020942615909
32795,43.977531295451
32796,46.9670351153067
32797,47.1122617294696
32798,42.5188714584639
32799,43.4968200742293
32800,45.9759487074514
32801,46.235431850974
32802,46.139689941709
32803,46.5751211189863
32804,46.235431850974
32805,46.5975777715777
32806,40.9851106061394
32807,46.0979277668007
32808,51.1278782176487
32809,44.6446906064207
32810,46.7107426734333
32811,44.3558461188871
32812,46.235431850974
32813,43.9887327930649
32814,39.7683450061209
32815,43.2524822404546
32816,44.5068975960599
32817,44.7867786171877
32818,43.8565045151926
32819,44.076513140857
32820,46.0229286671665
32821,51.7056938068208
32822,54.5934764449413
32823,46.235431850974
32824,46.235431850974
32825,44.8437873375059
32826,56.8735174066299
32827,45.9324645793652
32828,47.1186374402402
32829,46.0136181892664
32830,47.771348473742
32831,43.2041028611773
32832,46.6975552366736
32833,49.0538126089826
32834,43.9392325155081
32835,46.3152953740505
32836,46.3152953740505
32837,42.3688202886014
32838,44.4909887436133
32839,43.4438684160471
32840,46.3152953740505
32841,55.9974409105016
32842,46.3152953740505
32843,56.313957768741
32844,46.3152953740505
32845,47.0474193264011
32846,50.2285056378605
32847,44.1182791714737
32848,42.7797411333167
32849,43.8737979023563
32850,46.3152953740505
32851,46.9690150221
32852,46.3152953740505
32853,43.5484394313298
32854,46.1802119325393
32855,48.6641103737667
32856,46.235431850974
32857,47.2316274001465
32858,44.397518806143
32859,44.7624995988364
32860,46.637289600113
32861,49.735803926525
32862,45.5550184212917
32863,47.2517290968855
32864,47.4122901094186
32865,50.3222213253392
32866,47.6537760211489
32867,52.72294844312
32868,45.9324645793652
32869,47.9865761753852
32870,42.572776411396
32871,48.5447576845137
32872,49.4381507418406
32873,45.5298343723364
32874,47.8338089018388
32875,48.6946414956263
32876,50.2934935800949
32877,47.338715013932
32878,50.2934935800949
32879,53.2741483353105
32880,54.619541427955
32881,50.6104665218078
32882,50.8502121421013
32883,36.6430969569859
32884,38.754929678483
32885,43.7401794354925
32886,43.9597613394033
32887,53.2228601122343
32888,42.2398021158614
32889,39.4509183938329
32890,44.9890593089282
32891,52.0001512119079
32892,48.4258088904486
32893,35.517382937912
32894,43.3628386271417
32895,41.9959377829693
32896,47.5215295185446
32897,44.2047467102471
32898,40.0756347945837
32899,42.4465728207553
32900,45.4171271277505
32901,46.0765351799675
32902,41.8671914294935
32903,46.235431850974
32904,51.4928040793717
32905,51.5337743910695
32906,42.0808359673726
32907,44.1144919127889
32908,47.9865761753852
32909,49.1157553076555
32910,44.7683593670921
32911,45.9624699414849
32912,48.9007435771815
32913,44.6738470195744
32914,48.3838918869581
32915,45.4914850051482
32916,45.871675417545
32917,48.7427586722086
32918,45.8372308762747
32919,52.6582587454916
32920,45.871675417545
32921,37.7558807199376
32922,48.8563424485855
32923,50.6474959793839
32924,50.7649056130709
32925,49.9588144692807
32926,49.6875805645613
32927,64.5050661972966
32928,48.2534346649533
32929,63.609131982598
32930,49.6875805645613
32931,46.4435039595218
32932,49.6875805645613
32933,46.8207450232641
32934,50.4848484506377
32935,43.5015751704819
32936,49.3078086911597
32937,48.0527633352851
32938,46.235431850974
32939,44.0362992112968
32940,43.5323507350981
32941,43.8610928818975
32942,43.977531295451
32943,41.139210510152
32944,46.235431850974
32945,42.5179062475592
32946,42.5179062475592
32947,54.1541537581382
32948,45.9324645793652
32949,49.0879291869779
32950,47.771348473742
32951,45.6487343076885
32952,44.7473740707848
32953,45.6487343076885
32954,48.5469180128018
32955,45.6487343076885
32956,44.2644963576355
32957,45.6487343076885
32958,45.6487343076885
32959,42.9177058561114
32960,53.2102364888864
32961,45.6487343076885
32962,47.9460526443609
32963,45.9615209796908
32964,47.3009723679796
32965,48.259921196886
32966,41.0216940603456
32967,38.7358419378159
32968,47.007093309044
32969,46.235431850974
32970,46.235431850974
32971,45.2751045510264
32972,48.2292673947868
32973,46.4538148442071
32974,47.5336517891758
32975,46.4538148442071
32976,46.4538148442071
32977,46.235431850974
32978,51.7756678003233
32979,46.235431850974
32980,46.235431850974
32981,47.9532222838627
32982,44.270810150336
32983,48.2431117540179
32984,44.0400077599871
32985,52.0244124118228
32986,46.235431850974
32987,46.235431850974
32988,46.235431850974
32989,46.235431850974
32990,43.3836400638914
32991,46.235431850974
32992,46.3869117494739
32993,45.871231636586
32994,48.6668181079063
32995,48.8965026903863
32996,44.2657762945394
32997,47.2469081619987
32998,42.2401654285095
32999,40.1614074136469
33000,43.6594164939297
33001,45.1996139199382
33002,40.105507708201
33003,44.4866316536158
33004,45.5141073531984
33005,47.4298664994011
33006,45.2527381952424
33007,46.4890811521158
33008,47.2325334177507
33009,55.4624573226643
33010,45.9583670302317
33011,47.3890068822811
33012,48.0110106118999
33013,45.7603316563646
33014,47.6057653198277
33015,35.7525921137357
33016,43.3023474726076
33017,52.1349525803791
33018,43.7344492444678
33019,46.6053878650829
33020,46.6053878650829
33021,46.6053878650829
33022,48.4774461146568
33023,44.9537973650573
33024,46.8451657207973
33025,47.2893269737146
33026,47.8168726184136
33027,42.2368244051575
33028,45.3035588153219
33029,53.9069692022042
33030,46.3114402961447
33031,46.2326673610135
33032,42.685618338421
33033,48.769973428428
33034,44.0372984102115
33035,46.2326673610135
33036,43.4869641053503
33037,42.8466965074142
33038,46.2326673610135
33039,44.7656315491216
33040,46.235431850974
33041,46.6129502520482
33042,45.011499968489
33043,46.0976838624789
33044,45.1661589479652
33045,46.235431850974
33046,42.9649699287264
33047,41.2749466066482
33048,46.235431850974
33049,43.0439983647839
33050,46.235431850974
33051,45.6872174147768
33052,46.235431850974
33053,46.235431850974
33054,43.489659381393
33055,47.2291642813044
33056,45.4684956881987
33057,51.8429000729943
33058,46.235431850974
33059,43.3836400638914
33060,46.235431850974
33061,46.235431850974
33062,44.722037236669
33063,47.8252117788327
33064,48.1013925121037
33065,40.7278603115657
33066,46.235431850974
33067,43.993487164609
33068,45.3742406589658
33069,45.3742406589658
33070,45.3742406589658
33071,45.3742406589658
33072,45.3742406589658
33073,44.4084137189352
33074,46.3603133680095
33075,45.3742406589658
33076,49.6820637519459
33077,45.3742406589658
33078,42.5449824105235
33079,45.3742406589658
33080,45.5245467469244
33081,45.0128718816329
33082,47.9865761753852
33083,48.9991084135929
33084,43.122122590698
33085,44.9334902230709
33086,46.6634165800466
33087,40.8125767683258
33088,46.235431850974
33089,52.9205109975145
33090,46.235431850974
33091,40.4577199714496
33092,32.7612741863451
33093,46.235431850974
33094,46.235431850974
33095,46.235431850974
33096,35.0252839654825
33097,45.3600320084678
33098,45.3600320084678
33099,47.1591618766908
33100,43.7321930007547
33101,45.6773802123175
33102,51.5138361427388
33103,49.1913059304157
33104,49.1448377499482
33105,49.1448377499482
33106,50.1460977793987
33107,49.1448377499482
33108,49.1448377499482
33109,49.2487332407193
33110,49.1448377499482
33111,49.7649436340561
33112,47.6474373316
33113,54.2630081978907
33114,51.0081621911197
33115,45.1170483797339
33116,49.5319959217464
33117,48.3860841311558
33118,49.1588677294953
33119,43.7006680496147
33120,46.6255367225887
33121,49.6725266956708
33122,46.235431850974
33123,44.7683593670921
33124,47.4991188111282
33125,46.235431850974
33126,49.1557141881415
33127,44.9334902230709
33128,46.235431850974
33129,42.7068402573077
33130,46.235431850974
33131,51.503392980443
33132,41.2928503740811
33133,49.0897668466325
33134,46.235431850974
33135,46.235431850974
33136,46.235431850974
33137,45.3600320084678
33138,53.1194123064735
33139,48.4064832194398
33140,46.3944951773221
33141,51.7056938068208
33142,45.0012488189103
33143,46.8886863442687
33144,46.314206735804
33145,47.2637276979755
33146,44.5256775284578
33147,43.4968200742293
33148,41.2928503740811
33149,45.3652065340701
33150,46.8401192164187
33151,54.6995494487203
33152,46.235431850974
33153,42.0808359673726
33154,47.1186374402402
33155,47.5675733375786
33156,44.0485153937499
33157,43.8795779400022
33158,46.1307963572432
33159,39.9897765650194
33160,43.8795779400022
33161,43.8795779400022
33162,45.1472880277578
33163,42.8399854509345
33164,47.198227064041
33165,46.235431850974
33166,46.235431850974
33167,47.8967557971823
33168,50.622562621899
33169,43.8842835769566
33170,46.0815565170089
33171,42.8351873714354
33172,43.3836400638914
33173,49.1157553076555
33174,46.4744207903382
33175,48.5995936389448
33176,50.2770272941194
33177,45.1661589479652
33178,42.9649699287264
33179,41.2749466066482
33180,46.235431850974
33181,43.0439983647839
33182,45.6872174147768
33183,46.235431850974
33184,43.489659381393
33185,47.2291642813044
33186,45.4684956881987
33187,45.6773802123175
33188,59.8766374565767
33189,56.4144056948391
33190,53.2685272279368
33191,48.1235271954784
33192,46.9585210050641
33193,42.4227232787384
33194,47.3592311252143
33195,42.1647846084065
33196,49.2515336074941
33197,47.9545556879911
33198,47.3450208428708
33199,50.0860415530996
33200,49.9953183326658
33201,46.4195287519819
33202,46.2519780913005
33203,44.4720355698349
33204,41.6386494918694
33205,45.2768884107452
33206,45.9231534469267
33207,26.1160559915328
33208,46.2519780913005
33209,42.5338880198148
33210,46.2519780913005
33211,40.6428476522819
33212,50.9675946177456
33213,50.0867712037285
33214,45.1866203229962
33215,47.1771378130132
33216,45.1866203229962
33217,46.7444797460601
33218,45.1866203229962
33219,41.6878458806209
33220,49.588497720962
33221,45.1866203229962
33222,46.0615192448757
33223,47.7870060428091
33224,45.1866203229962
33225,46.3733009597974
33226,41.5938029536699
33227,45.4796167214094
33228,47.8822203492588
33229,42.2412445646944
33230,47.782699384447
33231,45.503830805043
33232,48.5561843384841
33233,47.018368663952
33234,43.105058036912
33235,47.6283702397904
33236,48.4217268998734
33237,46.153179058382
33238,47.0510582289543
33239,45.4943622192376
33240,45.4943622192376
33241,38.0473982173334
33242,45.1699694959299
33243,46.1410473964689
33244,46.3035501953927
33245,45.2385655697385
33246,45.6982280395734
33247,43.2910343994461
33248,47.7698091553889
33249,46.778743370006
33250,45.3428077293034
33251,46.0754614267991
33252,51.8688141423192
33253,44.8757818006432
33254,45.24693393608
33255,47.4690053068469
33256,44.402535507765
33257,45.4748976126501
33258,41.6899430157992
33259,47.3185341461389
33260,48.6637675561208
33261,51.3440537095185
33262,49.2832523734346
33263,48.0943283371132
33264,50.4044228477595
33265,48.9721529099467
33266,49.2832523734346
33267,46.4262702940236
33268,51.9807810984275
33269,26.1029976741098
33270,46.235431850974
33271,42.5179062475592
33272,46.235431850974
33273,47.1035870329653
33274,40.6271641035778
33275,46.235431850974
33276,50.9503694724519
33277,46.235431850974
33278,48.6779302300487
33279,48.2662237427674
33280,42.0882004288107
33281,44.0126334610979
33282,43.1711664260079
33283,41.9151619327381
33284,36.9582756434304
33285,40.7560215932469
33286,38.3481091362851
33287,39.0769817513396
33288,38.4623746218696
33289,39.7690790191801
33290,38.5832269589824
33291,41.9407387646476
33292,40.064539755124
33293,40.7030830411073
33294,35.407024815115
33295,45.2045270219664
33296,40.2665808795908
33297,42.7499342524957
33298,50.8704713378057
33299,41.901806195749
33300,40.6034234331525
33301,48.5447576845137
33302,46.235431850974
33303,46.2593783396778
33304,46.3936999152974
33305,49.506057899887
33306,54.396348842108
33307,46.235431850974
33308,45.0897155908893
33309,40.6318304650132
33310,45.4837594172913
33311,45.9258510750508
33312,41.798779454688
33313,36.3327270119164
33314,51.1662672742369
33315,51.879786864273
33316,54.396348842108
33317,46.235431850974
33318,46.235431850974
33319,46.0765351799675
33320,48.0527633352851
33321,46.3367360918675
33322,46.235431850974
33323,48.074102810115
33324,46.235431850974
33325,46.235431850974
33326,43.4543062271382
33327,46.4465643838293
33328,46.4465643838293
33329,46.4465643838293
33330,45.4274140413069
33331,46.4465643838293
33332,43.9069341701294
33333,43.9336974704817
33334,43.9336974704817
33335,43.7830452901564
33336,43.9336974704817
33337,40.4887458579864
33338,42.3677959222505
33339,42.8720797176655
33340,39.5769521425773
33341,50.4605709376313
33342,46.235431850974
33343,46.235431850974
33344,46.235431850974
33345,46.235431850974
33346,45.9324645793652
33347,47.771348473742
33348,47.1575392190711
33349,46.235431850974
33350,48.1865616166199
33351,43.977531295451
33352,48.5352220273515
33353,42.5188714584639
33354,38.6817762019446
33355,43.4968200742293
33356,46.8401192164187
33357,46.139689941709
33358,46.5751211189863
33359,46.235431850974
33360,46.235431850974
33361,44.9722207372202
33362,37.6749388431618
33363,46.6121048034849
33364,45.0012488189103
33365,46.8886863442687
33366,46.314206735804
33367,44.7840006635176
33368,43.7940901034276
33369,51.8081671792645
33370,44.7840006635176
33371,41.2304172907985
33372,40.7047741106436
33373,42.0231616926819
33374,42.8464878342489
33375,43.6366176777388
33376,36.1952823416587
33377,42.0400362220956
33378,50.3348849027589
33379,47.9535580602867
33380,39.5302029380367
33381,46.4573991382648
33382,46.5388518059912
33383,46.3168859879299
33384,53.7584945744755
33385,50.3711397844255
33386,51.2947881740903
33387,50.2662695416525
33388,50.2662695416525
33389,47.9571244660913
33390,51.2947881740903
33391,45.7262802962983
33392,53.1634820655597
33393,50.2662695416525
33394,50.1069689496708
33395,50.2662695416525
33396,46.619071275427
33397,46.1165022272252
33398,49.3078086911597
33399,45.1705445516633
33400,46.235431850974
33401,51.1667973260555
33402,48.169444213279
33403,47.0281490522552
33404,43.4132869436511
33405,45.2367747304619
33406,55.1018154900769
33407,44.4006297075392
33408,47.1622487960286
33409,47.1622487960286
33410,46.8567761832099
33411,47.1622487960286
33412,43.5995112863845
33413,38.1285841499942
33414,47.1622487960286
33415,43.4132869436511
33416,48.0375303168462
33417,45.4439905634375
33418,50.037877703638
33419,57.8403597750311
33420,47.1622487960286
33421,46.0815565170089
33422,46.235431850974
33423,46.5498738616915
33424,41.4539043854063
33425,44.3259125624872
33426,46.235431850974
33427,46.235431850974
33428,45.9324645793652
33429,46.235431850974
33430,43.4543062271382
33431,44.4124440204263
33432,45.6872174147768
33433,46.235431850974
33434,45.4684956881987
33435,50.4365612595623
33436,46.235431850974
33437,46.3944951773221
33438,46.9670351153067
33439,48.6035734718631
33440,46.235431850974
33441,41.1542635853128
33442,46.235431850974
33443,46.235431850974
33444,46.4900789574199
33445,46.235431850974
33446,53.551384111802
33447,46.235431850974
33448,46.235431850974
33449,42.7024625994416
33450,53.4486924321561
33451,46.235431850974
33452,45.4837594172913
33453,42.3282582762952
33454,47.311993272832
33455,49.1465352471837
33456,47.311993272832
33457,49.2643080126415
33458,43.8187507460671
33459,40.372325191565
33460,41.8676581250836
33461,37.5064829503284
33462,44.5753503567127
33463,42.4983196106886
33464,44.3195150086873
33465,38.5444159501392
33466,44.3880434017946
33467,42.5590928738269
33468,44.3880434017946
33469,50.9383373252809
33470,44.3880434017946
33471,49.7866486899135
33472,51.5335780150153
33473,56.1571675140887
33474,44.4031415447628
33475,49.8955052633863
33476,41.2256675249782
33477,49.5504108890843
33478,46.0765351799675
33479,46.235431850974
33480,46.4883532243502
33481,46.235431850974
33482,46.235431850974
33483,47.3131777145383
33484,46.235431850974
33485,45.9324645793652
33486,42.0966252961736
33487,46.235431850974
33488,46.3869117494739
33489,46.235431850974
33490,45.3765209001123
33491,49.2626917792223
33492,49.2771703553772
33493,38.7358419378159
33494,47.4037519468707
33495,43.8005182644353
33496,49.2403398278388
33497,46.4744207903382
33498,52.9646702431318
33499,50.4169463406544
33500,43.3726986582794
33501,44.09518942146
33502,38.5438393575302
33503,44.09518942146
33504,43.1116545947811
33505,44.09518942146
33506,47.1809155979577
33507,44.09518942146
33508,44.09518942146
33509,43.9393843766712
33510,44.09518942146
33511,43.3516122325278
33512,40.1701413263444
33513,44.09518942146
33514,45.3237269515877
33515,43.2491120235012
33516,47.8789077220582
33517,43.4184434733454
33518,44.4653874871393
33519,46.727991273214
33520,45.563046270019
33521,47.0640741573514
33522,45.5860669424324
33523,44.6685633676848
33524,49.6736651794388
33525,47.0640741573514
33526,32.0397700633749
33527,52.475029450597
33528,45.6326656223805
33529,42.9856816466064
33530,38.2899509008043
33531,46.235431850974
33532,48.1013925121037
33533,48.0527633352851
33534,48.2292673947868
33535,48.4851328490534
33536,41.1338370325506
33537,45.0723701675631
33538,45.4403199119229
33539,47.2686127743517
33540,44.4971414684692
33541,48.0199481747065
33542,47.2686127743517
33543,47.6495940426636
33544,46.1203749640615
33545,47.2686127743517
33546,48.9172450022073
33547,47.2686127743517
33548,48.1598941538998
33549,50.0735252107938
33550,47.6622956822605
33551,49.5155054367096
33552,46.235431850974
33553,50.4365612595623
33554,42.5179062475592
33555,46.235431850974
33556,53.8581339038422
33557,51.7056938068208
33558,46.235431850974
33559,57.0616461710016
33560,46.235431850974
33561,49.6400063929882
33562,46.235431850974
33563,45.9324645793652
33564,47.6345207297579
33565,46.5138717758375
33566,48.5352220273515
33567,45.2322725814972
33568,46.235431850974
33569,46.235431850974
33570,46.8886863442687
33571,46.235431850974
33572,47.3131777145383
33573,35.8221861356418
33574,47.285345717916
33575,45.6952371309925
33576,49.5516007318055
33577,44.6446906064207
33578,44.3558461188871
33579,47.1276979596259
33580,47.0259488057516
33581,44.4375173481841
33582,42.9438991862552
33583,40.3368000946159
33584,37.1938366606239
33585,39.8442188607477
33586,41.6264149961204
33587,43.4968200742293
33588,41.2928503740811
33589,45.3652065340701
33590,46.8401192164187
33591,42.9649699287264
33592,54.6995494487203
33593,45.4403199119229
33594,44.8303584634054
33595,57.8052695349008
33596,47.4626848074292
33597,47.1509819212474
33598,46.235431850974
33599,45.0726765095817
33600,47.6587735005338
33601,44.7812911981044
33602,46.3869117494739
33603,43.4543062271382
33604,40.6318304650132
33605,51.8576148101297
33606,40.9092205091421
33607,47.9308430716986
33608,48.7676139605638
33609,53.8990884316848
33610,50.4769410168162
33611,48.2286853795041
33612,46.2713411112592
33613,48.4107126319208
33614,48.4390405120399
33615,51.9022369733083
33616,52.7328151669545
33617,45.8426261610369
33618,54.5482806979771
33619,51.6298169319483
33620,45.3233292218595
33621,48.2557905499618
33622,49.3651641307908
33623,48.6991628439565
33624,55.6419060308299
33625,45.329263952683
33626,45.5310939233449
33627,53.9038798503745
33628,44.3798939959244
33629,46.235431850974
33630,33.9007455433494
33631,47.651408629163
33632,47.4761854068916
33633,42.7267977792193
33634,54.5934764449413
33635,46.235431850974
33636,45.9324645793652
33637,48.4610783417097
33638,46.2401446582213
33639,54.1438781103823
33640,43.4968200742293
33641,46.8401192164187
33642,42.9649699287264
33643,46.235431850974
33644,39.3401586816922
33645,46.8886863442687
33646,43.489659381393
33647,47.2291642813044
33648,46.3534984353978
33649,49.8491237972092
33650,49.8491237972092
33651,49.8491237972092
33652,51.7233411962149
33653,46.9951812853362
33654,49.7098600721025
33655,43.0871028765457
33656,46.7404482171354
33657,52.1574945239059
33658,47.022273441242
33659,58.2562247251897
33660,49.8491237972092
33661,53.2212314187565
33662,44.2967547185197
33663,49.8491237972092
33664,51.6551044460379
33665,44.0614399895743
33666,50.9607589134272
33667,42.8703497769275
33668,36.3321611629913
33669,42.8703497769275
33670,41.1041959016687
33671,44.6794892881801
33672,42.4408814130069
33673,44.6323242820944
33674,43.1019865665199
33675,43.2362645724298
33676,43.3835902203525
33677,42.9111163995576
33678,47.5956099769659
33679,43.098598375531
33680,34.481569487673
33681,38.4398740290449
33682,43.2099283461431
33683,43.2099283461431
33684,40.5414159966151
33685,45.2403431950864
33686,43.2860525652179
33687,42.1597811944641
33688,47.0071550107206
33689,48.1728765813888
33690,42.8495275564607
33691,44.7064910568648
33692,45.5714901594638
33693,46.172579916191
33694,42.3209814861806
33695,45.5714901594638
33696,46.8957419401087
33697,47.1627565556521
33698,46.6027693622669
33699,47.1542878111335
33700,46.6027693622669
33701,46.6027693622669
33702,47.9823589486191
33703,45.5962958622566
33704,51.2604980261833
33705,46.6027693622669
33706,49.8839175228857
33707,46.6027693622669
33708,47.6840292951941
33709,48.4064832194398
33710,46.6121048034849
33711,46.314206735804
33712,47.2637276979755
33713,44.5256775284578
33714,53.3531360853082
33715,44.8894437598041
33716,45.0416594811199
33717,48.0815558510906
33718,47.2845681130907
33719,50.6052975358553
33720,46.3230525212979
33721,43.8915264555535
33722,50.3661546197161
33723,47.8533033341054
33724,49.3806070688216
33725,54.4673737133364
33726,61.0243783150745
33727,49.3806070688216
33728,64.1629913317584
33729,49.3806070688216
33730,49.3806070688216
33731,49.3806070688216
33732,47.9501688123768
33733,46.5576137888233
33734,57.1811333889663
33735,49.3806070688216
33736,52.4204746101071
33737,46.235431850974
33738,46.235431850974
33739,46.235431850974
33740,45.4837594172913
33741,51.0602557163645
33742,40.5349965388039
33743,48.0655347440765
33744,50.773906097868
33745,40.5303347863638
33746,46.1332720472846
33747,56.0320761837412
33748,45.9838703314719
33749,39.4638469778828
33750,43.9398869135815
33751,46.1332720472846
33752,46.1332720472846
33753,46.1332720472846
33754,46.1332720472846
33755,45.9984089114566
33756,50.9070882126445
33757,46.235431850974
33758,44.9334902230709
33759,46.235431850974
33760,46.235431850974
33761,52.4204746101071
33762,41.7244331032573
33763,48.5844614684445
33764,43.067155681271
33765,41.2391028120577
33766,36.9228126073133
33767,46.235431850974
33768,45.9324645793652
33769,47.9865761753852
33770,43.8075171853888
33771,46.235431850974
33772,46.235431850974
33773,49.1157553076555
33774,46.5618563820068
33775,46.7643603200068
33776,46.235431850974
33777,46.5388518059912
33778,37.10811899442
33779,37.9420445813609
33780,40.8186902082218
33781,40.9650355991836
33782,30.3360099988334
33783,37.4463314542447
33784,41.8438714097737
33785,37.1463119938162
33786,45.416817326161
33787,40.9650355991836
33788,40.9650355991836
33789,40.9650355991836
33790,41.8053055282873
33791,42.6265390797939
33792,37.1611199551755
33793,46.5975777715777
33794,46.235431850974
33795,44.733434127628
33796,46.9670351153067
33797,43.834279587036
33798,47.530667805735
33799,41.2928503740811
33800,46.235431850974
33801,46.8401192164187
33802,45.495700829356
